Encoded Value,Car Name
1,Audi A3
2,Audi A4
3,Audi A6
5,Audi A8
6,Audi Q3
7,Audi Q5
8,Audi Q7
12,BMW 3
13,BMW 5
14,BMW 6
15,BMW 7
16,BMW X1
17,BMW X3
18,BMW X5
19,BMW X6
22,Chevrolet Aveo
23,Chevrolet Beat
24,Chevrolet Captiva
25,Chevrolet Cruze
26,Chevrolet Enjoy
27,Chevrolet Optra
28,Chevrolet Sail
29,Chevrolet Spark
30,Chevrolet Tavera
31,Datsun GO
33,Datsun redi-GO
34,Fiat Avventura
35,Fiat Grande
36,Fiat Linea
38,Fiat Punto
42,Ford Classic
43,Ford EcoSport
44,Ford Ecosport
45,Ford Endeavour
46,Ford Fiesta
47,Ford Figo
48,Ford Freestyle
50,Ford Ikon
52,Honda Accord
53,Honda Amaze
54,Honda BR-V
55,Honda BRV
56,Honda Brio
57,Honda CR-V
58,Honda City
59,Honda Civic
60,Honda Jazz
61,Honda Mobilio
63,Honda WRV
64,Hyundai Accent
65,Hyundai Creta
66,Hyundai EON
67,Hyundai Elantra
68,Hyundai Elite
69,Hyundai Getz
70,Hyundai Grand
72,Hyundai Santro
73,Hyundai Sonata
74,Hyundai Tucson
75,Hyundai Verna
76,Hyundai Xcent
77,Hyundai i10
78,Hyundai i20
79,ISUZU D-MAX
82,Jaguar XE
83,Jaguar XF
85,Jeep Compass
87,Land Rover
88,Mahindra Bolero
90,Mahindra KUV
93,Mahindra Quanto
94,Mahindra Renault
95,Mahindra Scorpio
96,Mahindra Ssangyong
97,Mahindra TUV
98,Mahindra Thar
99,Mahindra Verito
101,Mahindra XUV500
102,Mahindra Xylo
104,Maruti 800
105,Maruti A-Star
106,Maruti Alto
107,Maruti Baleno
108,Maruti Celerio
109,Maruti Ciaz
110,Maruti Dzire
111,Maruti Eeco
112,Maruti Ertiga
113,Maruti Esteem
115,Maruti Ignis
116,Maruti Omni
117,Maruti Ritz
120,Maruti SX4
121,Maruti Swift
122,Maruti Versa
123,Maruti Vitara
124,Maruti Wagon
125,Maruti Zen
126,Mercedes-Benz A
127,Mercedes-Benz B
129,Mercedes-Benz CLA
131,Mercedes-Benz E-Class
132,Mercedes-Benz GL-Class
133,Mercedes-Benz GLA
134,Mercedes-Benz GLC
135,Mercedes-Benz GLE
137,Mercedes-Benz M-Class
138,Mercedes-Benz New
140,Mercedes-Benz S
143,Mercedes-Benz SLC
145,Mini Clubman
146,Mini Cooper
152,Mitsubishi Pajero
154,Nissan Micra
155,Nissan Sunny
156,Nissan Teana
157,Nissan Terrano
160,Porsche Cayenne
163,Renault Captur
164,Renault Duster
166,Renault KWID
167,Renault Koleos
168,Renault Lodgy
169,Renault Pulse
172,Skoda Laura
173,Skoda Octavia
174,Skoda Rapid
175,Skoda Superb
180,Tata Indica
181,Tata Indigo
182,Tata Manza
183,Tata Nano
184,Tata New
187,Tata Sumo
188,Tata Tiago
189,Tata Tigor
191,Tata Xenon
192,Tata Zest
193,Toyota Camry
194,Toyota Corolla
195,Toyota Etios
196,Toyota Fortuner
197,Toyota Innova
199,Toyota Qualis
200,Volkswagen Ameo
202,Volkswagen CrossPolo
203,Volkswagen Jetta
204,Volkswagen Passat
205,Volkswagen Polo
207,Volkswagen Vento
208,Volvo S60
209,Volvo S80
210,Volvo V40
211,Volvo XC60
212,Volvo XC90
